CELL_ID,위도,경도,생활이동인구_norm,스트라바이용자수_norm,거주인구_norm,녹시율_norm,공원겹침비율_norm,수요점수
다사48004700,37.52196456369823,126.91294351043808,0.69827993131372,0.3935081049079007,0.33121036370534984,0.1854121511977625,0.0,1.608410551124733
다사61504775,37.52938515148932,127.06567574087924,0.6723695275207879,0.6596171427596798,0.3219957721285706,0.0,0.405,2.0589824424090386
다사62255550,37.5992692808497,127.0737661394497,0.7066531567974047,0.5610487734173293,0.39815166133665775,0.4362865491488504,0.0,2.102140140700242
다사59506525,37.6870309681627,127.04207457373964,0.7077694217508003,0.0,0.04035449075830668,0.8349600313055151,0.0,1.583083943814622
다사47503825,37.443070712708845,126.90790809023945,0.6940572117295667,0.0,0.13908612932950296,0.0,0.0,0.8331433410590696
다사59754125,37.47072366243313,127.0462246635244,0.7037259174276571,0.0,0.047807469239525176,0.1016884177593202,0.0,0.8532218044265025
다사49754700,37.52206133905909,126.93274692140916,0.6979276616029156,0.0,0.06642636457260556,0.661397549759742,0.0,1.425751575935263
다사49006025,37.64144364201148,126.92333931880871,0.7044601668973487,0.0,0.07970621713914033,0.0,0.0,0.784166384036489
다사67504875,37.53862879201197,127.1335376255075,0.7049791305564898,0.0,0.7891755650712775,0.0,0.0,1.4941546956277674
다사46254150,37.472292062885806,126.89354122383988,0.7018397419054087,0.0,0.30952897175998695,0.0232388162491941,0.0,1.0346075299145898
다사48254950,37.544511456760425,126.91559676218152,0.6967949696463758,0.0,0.16369450918748982,0.6315057101808071,0.0,1.4919951890146728
다사58254550,37.50896415489902,127.02902115789529,0.7148886180434258,0.0,0.2847579814624099,0.0,0.0,0.9996465995058357
다사51255575,37.60100675519681,126.94914098624278,0.7004831367733465,0.0,0.2355412217464361,0.0,0.0,0.9360243585197826
다사52254400,37.49515406865838,126.96123204933689,0.71541840214164,0.5856057874800689,0.497344029486693,0.583038183893061,0.0,2.381406403001463
다사57005875,37.62833230946058,127.01410292304274,0.6873668259993571,0.0,0.20513306954306465,0.278893755254997,0.0,1.1713936507974188
다사44004825,37.53299723820136,126.86758382912883,0.6878342298113017,0.0,0.705919020001084,0.4179357115703651,0.0,1.8116889613827507
다사47004325,37.48810839867835,126.90189702848542,0.692132241129865,0.0,0.3509404303756301,0.0063781043036461,0.0,1.0494507758091414
다사49755125,37.560367271256816,126.93245662839983,0.708868035870715,0.0,0.1284080437964117,0.737451484882252,0.0,1.5747275645493786
다사56254875,37.538164969170666,127.00619926089462,0.6970578678605268,0.0,0.1034744430592444,0.0960835722359924,0.024,0.9206158831557636
다사59756475,37.68253539460616,127.04493747662066,0.687467327891321,0.0,0.10534446311453194,0.477820463018039,0.0,1.270632254023892
다사64254875,37.53850890225127,127.09675069325556,0.6896522662914821,0.0,0.45745026830722535,0.4604290358687549,0.0,1.6075315704674622
다사62754175,37.47535581055184,127.0801257142479,0.6834255300962313,0.7033865972088612,0.10743129708927313,0.0,0.272,1.7662434243943659
다사45254525,37.50603282078431,126.88195414790628,0.630733800521142,0.0,0.4365548268198818,0.3898892907826473,0.0,1.457177918123671
다사52755000,37.549259176168725,126.9665032437742,0.6996325750733398,0.0,0.36338012900428207,0.0,0.0,1.0630127040776218
다사58255325,37.57881718299786,127.02858150536518,0.6853935866402777,0.6048627065340842,0.4025150414656621,0.5794492118958493,0.0,2.2722205465358734
다사62505925,37.6330791323094,127.0764064884204,0.7025597115866458,0.0,0.27340235243102606,0.0,0.0,0.9759620640176718
다사49005275,37.57384580702615,126.92386097557758,0.6978388543945914,0.0,0.4717328852512331,0.7701736920163962,0.036,1.9757454316622207
다사58256050,37.64416280993099,127.02816884098856,0.6984479086302098,0.46776256032897057,0.5337145644750393,0.215472216098811,0.063,1.9783972495330306
다사48254775,37.52873846057295,126.91571984353732,0.6963588321838292,0.0,0.06642636457260556,0.3639215868151287,0.0,1.1267067835715634
다사62754900,37.54070304433349,127.07975953846226,0.694595633980908,0.45228742724194965,0.3567673044609464,0.0,0.0,1.503650365683804
다사62506300,37.66687859501026,127.07621446924746,0.653773341683426,0.0,0.0,0.1721082838523912,0.163,0.9888816255358173
다사63254775,37.52945632946343,127.08548157282844,0.7003035889373672,0.0,0.2420727410699767,0.0415806561020188,0.0,0.9839569861093627
다사68754300,37.48684436247055,127.14793003915926,0.6973599260873403,0.0,0.30917664914087484,0.0,0.0,1.0065365752282152
다사63754150,37.473142088561694,127.09144745866716,0.6897412676914426,0.0,0.12155130359369071,0.0,0.0,0.8112925712851333
다사49754300,37.48600846771304,126.93301963679946,0.698168818246028,0.0,0.7093067374925469,0.548204882993738,0.0,1.955680438732313
다사51004200,37.47706219909338,126.9472245927217,0.6986193890051816,0.0,0.5094856089760963,0.0,0.305,1.5131049979812778
다사55005425,37.587677640882205,126.99171405685924,0.705568053347399,0.0,0.17057835113014255,0.0,0.292,1.1681464044775416
다사56755250,37.57198820270104,127.01163815607646,0.7114263778016725,0.0,0.3338934359585885,0.0,0.0,1.045319813760261
다사42254525,37.50585035492516,126.84801308599104,0.6971183603647905,0.0,0.4282345926608488,0.0,0.0,1.1253529530256392
다사46755425,37.58723827389441,126.8982730864227,0.7085844617252357,0.0,0.26210092687950565,0.0,0.798,1.7686853886047413
다사68754275,37.48459098298269,127.1479406135883,0.6943154584638949,0.0,0.2663016965689197,0.0,0.0,0.9606171550328146
다사47004175,37.474588594293046,126.90200478635056,0.6706645735807378,0.0,0.43070085099463384,0.3018988496676386,0.0,1.4032642742430101
다사62755050,37.554223070787145,127.079683630198,0.7017099714031247,0.0,0.17442679820044446,0.1007279734029936,0.0,0.9768647430065628
다사69754950,37.54546516141132,127.15897483478994,0.6656634103979561,0.0,0.16160767521274863,0.618849258869391,0.076,1.5221203444800957
다사51005125,37.56043445602074,126.9466092171358,0.7532702794115728,0.0,0.12686324462030463,0.0,0.0,0.8801335240318774
다사48254625,37.51521871566687,126.91582526550476,0.6953619802808299,0.0,0.41891159412434276,0.2128760969092649,0.0,1.3271496713144375
다사52254150,37.47262083884336,126.96139383450542,0.7019295510863645,0.0,0.17534825735812237,0.0,0.689,1.5662778084444868
다사54754350,37.49077300195636,126.98954344783388,0.6880771613632101,0.0,0.4077456772724809,0.0358976993673759,0.0,1.1317205380030668
다사40755100,37.55758022592159,126.83057962606152,0.6401775710540348,0.0,0.20974036533145426,0.0040739171460839,0.0,0.8539918535315729
다사40254825,37.53276232541161,126.8251424025273,0.6864024692388481,0.0,0.26080004336278384,0.0,0.0,0.9472025126016319
다사70755125,37.56127082376644,127.17022550087236,0.684108996654267,0.0,0.1881944820857499,1.0,0.101,1.973303478740017
다사63755625,37.60608938362317,127.0907214131275,0.6551897005256885,0.3257749407961345,0.4549569082335086,0.0487735088788048,0.69,2.1746950584341365
다사51754525,37.50639470964949,126.9554941154426,0.7005267796043505,0.3877345932861907,0.31050463439752835,0.3109295436425683,0.225,1.934695550930638
다사47003725,37.43402899349001,126.90232762835934,0.684372090507495,0.39625069238105837,0.0202449997289826,0.0918071560000114,0.0,1.1926749386175475
다사64754025,37.46191377612437,127.102816232547,0.6933837276312946,0.0,0.12155130359369071,0.0,0.0,0.8149350312249853
다사68504725,37.52514320923354,127.14492082662942,0.7072194774874706,0.0,0.07845953710228196,0.1534979554335147,0.0,0.9391769700232673
다사58754225,37.47969309967651,127.0348600997588,0.706300759342104,0.0,0.123719442788227,0.0,0.0,0.830020202130331
다사54504100,37.468227410466746,126.98686964586646,0.695145823450326,0.0,0.13521058051926932,0.407783131905571,0.0,1.2381395358751663
다사61755050,37.55418222576501,127.06836226760062,0.6737914848612483,0.3171235849562713,0.2385224131389235,0.0050872663560842,0.201,1.4355247493125272
다사42254375,37.4923307302975,126.8481306267369,0.6918551472611432,0.0,0.300016261043959,0.0,0.0,0.9918714083051021
다사63005275,37.57451310098431,127.0824007841654,0.6926564817717934,0.0,0.3663884221367012,0.1146784199079113,0.0,1.173723323816406
다사62004800,37.531659168736326,127.07132164671545,0.6931568843902569,0.0,0.38622689576670816,0.0,0.0,1.079383780156965
다사56755600,37.603534416692405,127.01143200202858,0.6938603907550377,0.0,0.3497750555585668,0.1627361916564557,0.0,1.2063716379700602
다사53505000,37.549297232421,126.9749935791634,0.6911783490087963,0.0,0.24472871158328363,0.0,0.0,0.9359070605920798
다사59254575,37.51126206703668,127.04032180885883,0.6933471548019652,0.0,0.23743834354165536,0.0,0.0,0.9307854983436206
다사63005250,37.572259772386445,127.08241336646122,0.6872528409547206,0.0,0.37747303376876795,0.4729957711339884,0.0,1.5377216458574767
다사40255150,37.56205446830855,126.82487826248034,0.6968047006165574,0.0,0.2568431893327552,0.0,0.0,0.9536478899493126
다사42004900,37.53963361473644,126.84488920641256,0.6722244903859057,0.0,0.5759390752886335,0.0,0.0,1.2481635656745391
다사46253950,37.45426562942068,126.89368680882676,0.6901977178818754,0.0,0.3753861997940267,0.1560030776092762,0.11,1.3315869952851784
다사41504850,37.53509557771783,126.83926961046664,0.6969132625153223,0.0,0.7231557265976476,0.0003880014109879,0.0,1.4204569905239577
다사56505375,37.58324297715816,127.00873315188122,0.698028425417463,0.573437196447005,0.4066887094151444,0.0079950428132488,0.014,1.700149374092861
다사51754575,37.51090133232661,126.95546137868529,0.6952450570421749,0.0,0.33652230473196376,0.0088303506171688,0.0,1.0405977123913073
다사63754975,37.54750281133143,127.0910419534098,0.6983705665778012,0.0,0.313729741449401,0.0077323341562709,0.0,1.0198326421834731
다사47755050,37.5534964220295,126.9098658992532,0.69389237138488,0.0,0.2225594883191501,0.5992348876900185,0.0,1.5156867473940485
다사45255325,37.57813742903944,126.88135863401168,0.6238588762446388,0.0,0.059894845249064986,0.2516577788256948,0.085,1.0204115003193985
다사59505400,37.58563280794743,127.042696449713,0.6609408257979235,0.0,0.2992032088460079,0.9435576903502104,0.0,1.903701724994142
다사56255100,37.558444797606256,127.00606545799624,0.677361087451344,0.5067532557134141,0.07634560138760908,0.3665927235213729,0.395,2.02205266807374
다사46504525,37.50610597015732,126.8960963458902,0.694042802482432,0.4970356751738529,0.43113447883354106,0.0036681922565667,0.0,1.6258811487463924
다사51754550,37.50864802142197,126.9554777479753,0.6973085682262942,0.3877345932861907,0.3171987641606591,0.0,0.431,1.833241925673144
다사39255050,37.55297625029786,126.81363888243924,0.6942312178673915,0.0,0.045856143964442514,0.4339232192339824,0.0,1.1740105810658163
다사42505150,37.56219739634109,126.8503530246499,0.7476536574062256,0.0,0.4650929589679657,0.9152043682653552,0.0,2.1279509846395466
다사54754225,37.47950633841342,126.98962009897274,0.6913489642257864,0.38146220024903693,0.15355845845303268,0.5267754128517511,0.0,1.7531450357796072
다사59754875,37.53832398322379,127.0458153223616,0.686892845031743,0.0,0.13905902758957125,0.0080437131155099,0.0,0.8339955857368241
다사41754425,37.49680592643772,126.84243532150252,0.6802587803945291,0.0,0.5300558295842592,0.2237729479692863,0.0,1.4340875579480745
다사46254200,37.47679866256247,126.8935048073266,0.7058916435916228,0.0,0.16667570057997722,0.3542564771178208,0.0,1.226823821289421
다사49504550,37.50852792319457,126.93002069239922,0.7161949513895138,0.0,0.3916472437530489,0.3937672255831874,0.014,1.5156094207257502
다사44004475,37.50145142294435,126.8678500007538,0.6875249874632829,0.0,0.3876090845032251,0.0337211662733217,0.0,1.1088552382398298
다사63004400,37.49564608498272,127.08284033182294,0.7021370915084431,0.3969576086108456,0.02810450430917665,0.3996119043980407,0.0,1.526811108826506
다사66504625,37.516059552064704,127.12233216807591,0.7006355401637561,0.7534294860888361,0.09805409507290368,0.0128198856251765,1.0,2.564939006950672
다사67004700,37.52283759229803,127.12795644027943,0.7066882100413692,0.6958328041954417,0.12263537319095885,0.30040494626356,0.856,2.68156133369133
다사61254325,37.48881445753555,127.06308281883454,0.6822804796847471,0.10612283561848858,0.32879830885142824,0.3265476260695236,0.382,1.8257492502241877
다사54005400,37.58537503301075,126.9804034361237,0.6909194601128029,0.0,0.03195295137947856,0.0,0.263,0.9858724114922814
다사71005200,37.56803876174924,127.17302659575182,0.6925085462317936,0.0,0.24326521762697165,0.5762896550505705,0.0,1.5120634189093356
다사60006400,37.675786467281874,127.0478137076067,0.7025193652489622,0.0,0.37768984768822156,0.7186809102231834,0.0,1.7988901231603673
다사49504175,37.47472830119244,126.93027748069969,0.687823482812095,0.0,0.3360615751531248,0.0,0.377,1.40088505796522
다사46505200,37.566944452029965,126.8956055135262,0.6611789226833878,0.4807646187482542,0.3241639113231069,0.5061143449061128,0.28,2.2522217976608623
다사60254550,37.50905221526992,127.0516501215478,0.6269294545852484,0.6328553669671023,0.41850506802536724,0.0,0.72,2.3982898895777183
다사61254575,37.51134796690815,127.06295150136924,0.6982649616578671,0.5372682786503846,0.1072144831698195,0.395024349867163,0.0,1.7377720733452342
다사47504825,37.53320272987497,126.90719625806288,0.7095026492843601,0.0,0.3392595804650658,0.1233170651542469,0.0,1.1720792949036727
다사62754075,37.4663423418865,127.08017612851896,0.7362425609289387,0.0,0.02300937720201637,0.0,0.121,0.880251938130955
다사46004725,37.52410317768281,126.89029282193756,0.6972526041694636,0.0,0.31690064502141035,1.0,0.0,2.014153249190874
다사63005625,37.60605961042788,127.08222448479466,0.6918628090853479,0.0,0.48701826657271396,0.0,0.131,1.3098810756580619
다사59754450,37.500017230465,127.0460474502357,0.6487539154229917,0.34774989826930386,0.5462084665835547,0.26218650704605,0.0,1.8048987873219002
다사47254250,37.481362778952494,126.90477843166684,0.682902705602452,0.0,0.4986178112634831,0.5923465455758795,0.0,1.7738670624418145
다사40754575,37.5102619844436,126.83100245405876,0.6973715303262508,0.35200729573884515,0.3060057455688655,0.0,0.0,1.3553845716339614
다사44255325,37.57807753576168,126.87003401328305,0.6879822129075445,0.607525531645817,0.024418667678464956,0.0288001822177257,0.408,1.756726594449552
다사65255425,37.58812048220322,127.10780993430608,0.6830087083124015,0.632190222605995,0.13217518564691852,0.0,1.0,2.4473741165653147
다사56756100,37.64860014174123,127.01113693801366,0.6640802351075332,0.0,0.03184454441975175,0.3372781014841278,0.0,1.0332028810114127
다사68754725,37.52515168153166,127.14775009358834,0.6853052180316598,0.10833898262949926,0.26223643557916415,0.7887984596499652,0.0,1.8446790958902883
다사56755925,37.632827177451325,127.01124028520282,0.7013938919920294,0.0,0.1964876145048512,0.0150428415107874,0.0,0.912924348007668
다사51504075,37.46582189611716,126.95296146287777,0.6914532062326691,0.0,0.049352268415632276,0.0,0.0,0.7408054746483014
다사57504875,37.53822328547562,127.02034781839296,0.6863867855878892,0.0,0.22391457531573528,0.0029750834743279,0.0,0.9132764443779525
다사65754700,37.52279218463704,127.11381058620458,0.6826338419091917,0.0,0.4596455092416933,0.059790856573999,0.0,1.2020702077248842
다사53755400,37.58536253491791,126.97757195480234,0.7243707774881899,0.0,0.07482790395143368,0.0,0.054,0.8531986814396236
다사59754425,37.497763884273056,127.04606109113648,0.6879133274570408,0.34774989826930386,0.5462084665835547,0.6132978132886591,0.0,2.1951695055985585
다사63255600,37.60381628551509,127.0850693093505,0.6576632657408694,0.0,0.49528429725188355,0.0534648308968262,0.477,1.6834123938895793
다사64254550,37.50921533121583,127.09690833216564,0.6905410133292347,0.6696937050253258,0.37232370318174424,0.9557658509805076,0.175,2.863324272516812
다사54505075,37.55610694158945,126.98626765075096,0.7209719190186292,0.1486551549055897,0.04658789094259851,0.1271141966590783,0.677,1.7203291615258958
