CELL_ID,위도,경도,스트라바이용자수,거주인구,녹시율,공원겹침비율,생활이동
다사62254825,37.53392274735914,127.07413832251548,0,1425.1,0.553312164,0,0
다사53754250,37.481710272154224,126.97829449910728,0,2218,0,0,0
다사64504350,37.49119805837832,127.0998331974866,0,542.6,0.2774832729901204,0,0
다사47753875,37.447591472649954,126.91069882066556,0,822.2,0,0,0
다사60256475,37.68255713824205,127.05060787661024,0,1320.5,0.676493133,0,0
다사49255825,37.623431436634114,126.9263115,0,1199.8,0.2896436883595144,0,0
다사59506000,37.63971204523854,127.0423651704915,0,1265.2,0,0,0
다사69254300,37.48686108072888,127.15358568610635,0,488,0,0,0
다사59504500,37.50451301606813,127.04319171112506,0,908.6,0.1970984876676511,0,0
다사57754025,37.46162123473838,127.02366446728892,0,456.5,0.2500978228397363,0,0
다사52005200,37.56724685582448,126.95788233804102,88.33333333333333,1062.2,0,0.423,3241.36
다사56255325,37.57872455580029,127.0059315,0,554.1,0,0.22,0
다사59255200,37.56759528778454,127.03997584442354,0,1308.9,0,0,0
다사46004800,37.53086301237953,126.8902377987637,2123.1531007751937,1076.6,0.015589083,0.27,3250.8
다사48505875,37.62789631420714,126.91777765651192,0,833.9,0.031396671,0,0
다사63755400,37.585809482524354,127.09083247443998,0,2421.1,0,0,0
다사54254350,37.49074842898079,126.9838876284612,0,1607.8,0.5254610206427038,0,0
다사56005075,37.55617961245425,127.00324994358392,169.5,243.1,0.2545295228635149,0.784,3807.7
다사51755075,37.55596737,126.9551336097869,0,2382.6,0.067761591,0,0
다사64755600,37.60387480761707,127.10206267404008,0,830.2,0.2201709803026502,0,0
다사47254575,37.51065563005702,126.90454589172133,0,1619.2,0.1332728468862512,0,0
다사48504000,37.45890003758032,126.91909044292557,0,1124.5,0,0.086,0
다사42504975,37.54642464,126.85048993374852,0,1916.6,0,0.06,0
다사65505025,37.55207645325704,127.11082920937618,173.46153846153848,882.6,0.3167018915506253,0,2400.415
다사57254400,37.49539848419811,127.01779367230776,0,1785.9,0.4568345544242473,0,0
다사49505600,37.60316582509774,126.9292993989825,0,1260.2,0.1908437975697207,0.162,0
다사58506525,37.68698638319845,127.03073311235558,42.266666666666666,148.9,0,0,3564.56
다사57004900,37.540453482947726,127.01467378558418,0,826.2,0,0,0
다사57004250,37.48186686603884,127.01505298544473,17,667.1,0.3832847316305732,0.019,3691.01
다사50004700,37.522074893069295,126.93557598779417,0,245.1,0.7486913494244608,0,0
다사45754375,37.49254255619554,126.88772142407969,0,846.1,0.000448407,0,0
다사44254400,37.494706681006754,126.8707349837419,1493.455357142857,1205.3,0.1024781945899108,0.697,3415.41
다사44754275,37.48347023833168,126.87648464552086,0,615,0.9787319484322562,0,0
다사52005225,37.56950014521255,126.9578660065535,0,1057.7,0,0.298,0
다사48005350,37.58054980169626,126.91248380487916,0,2330.6,0.693710233,0,0
다사50004550,37.50855508578632,126.93567780274826,0,1150.5,0,0,0
다사50755500,37.59422036360526,126.94352721620795,6.882352941176471,869.1,0,0.307,3729.05
다사50254325,37.48828878614392,126.93865819094684,0,2164.7,0,0,0
다사49754225,37.47924852959046,126.93307071686588,516.3333333333334,2219.2,0.2117480567894592,0,3383.28
다사45254750,37.52631233,126.88178687406464,96.15310078,1193.5,0,0.771,3400.58
다사59506400,37.67576459263633,127.04214382512106,0,148.9,0,0,0
다사50504175,37.47478228988785,126.94158661229548,4.75,1569.8,0,0.02,3542.31
다사50504150,37.47252897043882,126.94160337679618,0,1557.1,0,0.235,0
다사59754775,37.52931065215272,127.0458699802268,1422.0437710437711,666.1,0.4999266077149043,0,3444.105
다사67754625,37.51610393,127.13647676492698,0,361.8,0,0,0
다사46004625,37.51509005,126.89036615758118,0,1125.3,0.5301876755324507,0,0
다사46254775,37.52862430895792,126.89308543400612,0,1271.4,0.7538951229374797,0,0
다사59506450,37.68027114544922,127.04211612919768,0,148.9,0.090985295,0,0
다사52004725,37.52443419,126.95819229097704,0,432.1,0.1088711681503032,0,0
다사59254400,37.49548866820755,127.04041850642392,0,1847,0.8807276929033261,0,0
다사50255700,37.61221967244087,126.93772795878787,362.1666666666667,751.3,0,0.142,2558.335
다사66254825,37.53407733082592,127.1194116844598,0,656.2,0.7318817141062326,0,0
다사48004525,37.50619151463099,126.9130670500679,0,2374.8,0.3868281010591642,0,0
다사59756400,37.67577556402872,127.04497876559736,0,924.7,0.8471530262465649,0,0
다사55504525,37.50658266691418,126.99792159087716,0,947.6,0,0,0
다사62756300,37.66688874544377,127.07904908465191,0,329.6,1,0.015,0
다사49254475,37.50175433485749,126.92724378706134,0,1455.2,0,0,0
다사62006025,37.64207185442282,127.07068797219142,0,1566.6,0.5211177729379566,0,0
다사46255275,37.57368971456845,126.8927198874226,41,385.8,0.4857877521124881,0.004,3786.595
다사64004150,37.473151830414416,127.09427474679168,0,448.5,0,0,0
다사51254975,37.54692793828488,126.94953919221832,0,2277.7,0,0,0
다사49004325,37.48822075990682,126.92451924362292,0,2655.2,0.015811124,0,0
다사41254700,37.52156019,126.83655985667798,0,1253.7,0.9447715061639492,0.254,0
다사42754550,37.50813471332681,126.85365048051034,24,1580.5,0,0.005,3306.96
다사61254925,37.54289473458367,127.0627674110722,0,612.4,0.5256018652658485,0,0
다사67004350,37.491290463166514,127.1281129708389,0,2004.6,1,0,0
다사41755000,37.54863088556141,126.84198030821727,115.25,2171,0,0,3190.4
다사44504450,37.49922827668858,126.87352533944856,0,867.7,0.9261280345663404,0,0
다사53255075,37.55604451678482,126.97211578734752,0,305.2,0.4231120681951404,0,0
다사61255825,37.62401421481788,127.06229271588788,0,1456.5,0.017700015,0,0
다사64004825,37.53399251316784,127.09394537570692,158.92307692307693,1693.2,0.3591531881252065,0,3586.285
다사41254800,37.53057320700452,126.83648003007325,0,1996.3,0.3470437069774678,0,0
다사58005775,37.61936526623872,127.0254927348755,0,1672.9,0.221850513,0,0
다사46754600,37.512880262991295,126.89887058256042,0,1248,0.2214666234043884,0,0
다사68255075,37.55668166622913,127.14194072986456,0,600.8,0.3789751955982302,0,0
다사40504425,37.49672636955992,126.82829502589136,0,535.2,0.2498648690869453,0,0
다사49004475,37.50174059,126.92441549166212,0,1445.1,0,0,0
다사66254750,37.52731726552913,127.1194460320208,0,768.8,1,0,0
다사64754500,37.50472778217653,127.10258952540028,202.66666666666663,2041.5,0,0.168,3682.345
다사43255125,37.55999056579015,126.85886396088893,0,1952.3,0.6143059328312873,0,0
다사52254725,37.524447137707085,126.9610214591124,0,459.5,0.2019104918477734,0,0
다사55255250,37.57191671260532,126.99465225239476,0,173.4,0,0.813,0
다사67754300,37.48681011377528,127.1366187594712,0,1189.4,0,0.623,0
다사45754600,37.51282213570545,126.8875557917339,1,1402.3,0.3153300470919696,0,3136.4700000000003
다사60005725,37.61494762,127.04818237693796,0,1744.5,0,0,0
다사67254675,37.52059310906009,127.13079671863964,0,361.8,0.007464183,1,0
다사48004625,37.51520469073977,126.91299646778556,101,1544.5,0.2375513118016867,0.158,2791.77
다사51004600,37.51311521279546,126.94695879547965,0,1241.8,0.2040130031337234,0.181,0
다사46755100,37.55794583718357,126.89850872585758,1095.5,1663.9,0.010911539,0,3419.37
다사63505575,37.60157289016147,127.08791396305811,0,1707.3,0.6660948078167203,0,0
다사47004425,37.497121584223656,126.90182514990308,0,1487.2,0.4096974520426475,0,0
다사54005325,37.578615155764815,126.98045041551232,546.7,137.9,0,0.137,3233.955
다사46254400,37.49482503,126.8933591,0,2209.5,0.2235183713295802,0,0
다사69505150,37.563483795419714,127.15606195891544,0,873.5,0.1484134171951186,0.005,0
다사42504650,37.51713226908757,126.85074391052414,0,1129.1,0,0,0
다사50754525,37.506342014206034,126.94418018992914,0,1860.6,0.3845742648107226,0,0
다사42254425,37.496837275321546,126.84809145521338,9.75,1892.8,0.2237975871180775,0,3454.325
다사59504400,37.49549963656128,127.04324661770708,0,2015.4,0.002235506,0,0
다사48755100,37.55805902334088,126.92115202380712,0,953.7,0.6364631450094173,0,0
다사50255175,37.56490091685827,126.93808381095552,0,468.1,0,0,0
다사59506325,37.66900475691146,127.04218535743688,0,1514.5,0.2218314464601954,0,0
다사39755350,37.58004779997989,126.81905312665064,0,539,0,0.483,0
다사55504275,37.48404935,126.99807242111248,0,1499.5,0.026718621,0.069,0
다사47504475,37.50165668199307,126.90744576004714,0,1265.1,0,0.202,0
다사58755450,37.59010620929573,127.03417381692738,13,679.6,0.043954609,0,3976.33
다사63254400,37.49565603782772,127.08566846503506,78.33333333333333,884.8,0.6170904259049491,0,3473.37
다사47504575,37.51066985591101,126.90737451345238,0,1857.7,0.1025947841718917,0,0
다사51503975,37.456808582106106,126.95302712274707,0,182.1,0,0,0
다사41754725,37.52384509301408,126.84219806866764,0,2230.4,0.023272827,0,0
다사64754350,37.49120760346816,127.10266116895411,0,542.6,0.8840824896563941,0.274,0
다사49754600,37.51304814206288,126.93281514581552,0,1445.1,0.6178764486428352,0,0
다사60005050,37.55410813501135,127.04854993914668,623.75,636.8,0.4394222024667091,0.742,3135.635
다사69254850,37.53643524058175,127.15335649219384,0,978.9,0,0.588,0
다사63255400,37.58578971608565,127.08516939119772,0,2421.1,0.000210752,0,0
다사50005925,37.63248548201343,126.9347419475196,453.2,294.1,0,0,3204.645
다사57003975,37.457080044095136,127.01521308596168,0,456.5,0.3581501812761947,0,0
다사67004450,37.50030394592476,127.12806827272016,0,2044.5,0.3800292173250962,0.002,0
다사55254700,37.52234387433663,126.99498680395052,0,276.6,0.014165581,0,0
다사49505250,37.57162002809258,126.9295402050978,0,728.3,0.5004199181639439,0,0
다사45754950,37.54436800828539,126.8872978112452,1586.2126245847176,489.4,0.142354668,0.333,3239.65
다사41754750,37.526098351236094,126.8421782832839,0,2263.6,0,0,0
다사62755500,37.59478296312484,127.07945560081563,0,1695.6,0.4850856948018339,0,0
다사45504475,37.501541016121976,126.88481956262407,0,1803.1,0.001280252,0,0
다사54754325,37.48851967098164,126.98955878147584,0,1504.2,0.5515511674686032,0,0
다사49754550,37.50854153835432,126.93284924662451,0,1445.1,0.4297409303230072,0,0
다사41254825,37.53282646005315,126.83646006786554,0,2278.9,0.1451402768024482,0,0
다사62254775,37.52941606303496,127.07416394603108,0,1224.1,0.1545685656594938,0.437,0
다사62005275,37.57447249779453,127.07107634661168,0,2044.8,0.2777214829283603,0,0
다사52004375,37.49288781903114,126.95842025806569,0,2475.8,0.041063467,0.047,0
다사47754200,37.47688452298443,126.9104688740774,0,1574.2,0.5503644615708705,0,0
다사64255550,37.59934892859736,127.0964225591979,0,915.1,0.5182384343885194,0,0
다사46004925,37.54212938614931,126.89014605261444,0,489.4,0.094100134,0,0
다사64005075,37.55652593929732,127.0938231348765,219,788.8,0.042672093,0,3648.735
다사44004950,37.544263559463815,126.86748866722316,0,1948.6,0,0,0
다사56004225,37.47956656195986,127.00375755410928,0,559,0,0,0
다사61755475,37.59248874192315,127.0681411184478,12.32,1588.9,0.2969916467077739,0,0
다사41505175,37.56438779345135,126.83901097781208,0,653.8,0.3432506447549668,0,0
다사71755050,37.55454182771427,127.18157683551028,0,302.5,0,0,0
다사43754525,37.505942806791055,126.8649835786924,0,1435.2,0,0,0
다사52754150,37.47264647818769,126.96704826733892,0,1468.2,0,0,0
다사57255500,37.59454453583137,127.0171546237778,0,1298.1,0.4284808061263596,0,0
다사41254650,37.51705367042347,126.83659975664844,0,1080.1,1,0,0
다사44004925,37.54201029695174,126.86750770384356,0,2236.2,0,0,0
다사47754150,37.47237790940992,126.91050427214286,0,1375.9,0,0.768,0
다사61255300,37.57669465445517,127.06256985269876,0,1363.8,0.785427707,0.171,0
다사46504075,37.46554663018844,126.89642274857204,0,1449,0.6362056311033247,0,0
다사66004325,37.48900094362383,127.1168125572473,0,802.8,0,0,0
다사47254050,37.46333633606022,126.90492136595564,0,1693.7,0.4356436074954405,0,0
다사52755625,37.60559140227159,126.96610117250738,0,121.7,0,0,0
다사56255475,37.59224435556665,127.0058422,7.142857142857143,378.3,0.004024703,0,3559.03
다사63004775,37.52944636453152,127.08265216402236,0,893.2,0,0,0
다사51505525,37.59651338880831,126.95200610091202,6.882352941176471,889,0.3458502815350655,0,3064.075
다사50754500,37.50408870582946,126.94419689558256,0,2210.7,0.1494817938436496,0,0
다사41754475,37.501312462906455,126.84239580137567,0,1573.7,0.2436921676677352,0,0
다사59255725,37.61491477465962,127.03968448894288,0,1897.3,0.078323795,0.294,0
다사56504400,37.49536354816168,127.0093093858735,0,667.1,0.1077508701274715,0.213,0
다사41004625,37.514784489599926,126.83379096419225,0,1117.1,0.9224354492033188,0,0
다사67754650,37.51835729703761,127.13646583375312,0,361.8,0.070745507,0,0
다사57503950,37.45484975,127.02088077099732,0,5.8,0,0,0
다사58005725,37.61485867744835,127.02552137335618,0,1672.9,0,0,0
다사50505025,37.55139463464124,126.94101550712358,0,1068.4,0,0,0
다사50005275,37.57390053,126.9351850663013,0,728.3,0.4416445219900439,0.074,0
다사48754175,37.47468709939325,126.9217956519674,0,1616,0,0,0
다사57504225,37.47963659744016,127.02072255492394,0,918.8,0.074222024,0.094,0
다사59506300,37.66675147660179,127.04219919845774,0,1666.1,0.6263306154579925,0,0
다사47004775,37.52866762413039,126.90157332259264,0,1453.5,0.332106146,0,0
다사41504275,37.48327052781296,126.8397262751198,0,766.1,0.1456532977298172,0,0
다사71005075,37.55677198,127.17307583211962,45.333333333333336,747,0.017244715,0,3660.66
다사67754150,37.473289840514255,127.1366842261195,313.43939393939394,111.6,0,0,3305.1000000000004
다사49505800,37.62119191832847,126.92916162680042,0,1121.4,0.009968025,0.18,0
다사61254700,37.52261468913085,127.0628857877797,9.407407407407408,621.8,0.012856965,0,2564.82
다사43005175,37.56448166145416,126.85599471044743,0,1048.3,0.4463642312390336,0,0
다사47254850,37.535441773971804,126.90434886405411,0,1453.5,0.082084482,0.06,0
다사63505150,37.56326633552957,127.08812505608932,0,878.6,0.3738627331279596,0,0
다사43254725,37.52393841788223,126.85917261716206,0,2003.5,0.003944092,0,0
다사51004250,37.481568837956566,126.9471913939575,0,2108.9,0.7991428171904762,0,0
다사55755125,37.56067428714265,127.00038946742828,0,210.1,0,0,0
다사58504500,37.50446872212046,127.03187791550133,0,908.6,0.001046948,0,0
다사58754075,37.46617298413884,127.03494387734033,0,176.4,0.6351312664714326,0,0
다사64504400,37.49570478652916,127.09980915170011,0,1223.2,0,0.006,0
다사56505400,37.58549627850852,127.0087183437151,0,1500.6,0,0,0
다사48255125,37.56028441036433,126.9154735848391,2.5,1352.1,1,0,1873.325
다사62505900,37.63082582786369,127.0764192782937,26.33333333333333,642.7,0.1130945771352412,0,3691.16
다사50005450,37.589673460465306,126.93506589130013,0,862.5,0.016094257,0.171,0
다사68504325,37.48908927975786,127.14509155690187,0,2857.8,0,0.051,0
다사40754475,37.50124894251499,126.83108288067837,0,535.2,0.032127238,0,0
다사55006200,37.657529345080576,126.99123823047152,359.1587301587302,117.5,0,0,3180
다사60753975,37.457246371354366,127.0576130618659,0,84.9,0.1946384179269516,0,0
다사53505025,37.55155053496039,126.97497777337792,0,609,0.000178161,0,0
다사60255075,37.556372249221866,127.05136675882164,445.1538461538461,497.5,0.4494422489093562,0,3428.46
다사58506050,37.64417410922918,127.03100257443182,113.8181818181818,2147.4,0.6038904267523819,0.015,3282.1000000000004
다사64255475,37.59258895683421,127.09645906728625,0,1024.3,0.011489981,0,0
다사61005925,37.63301687473268,127.05940653195611,0,1349.5,0.7238726340485077,0,0
다사43004850,37.53518934707593,126.85624669881824,0,1765.3,0,0,0
다사49755150,37.56262055,126.93243953521905,2284,561.6,0.8764552194617476,0,3546.98
다사50755550,37.598726910014136,126.94349365386198,6.882352941176471,869.1,0,0.598,3161.125
다사43004425,37.49688379092825,126.85657567211427,0,1558.7,0.8229184729182598,0,0
다사65755725,37.61517907967336,127.11333328667716,0,913.3,0,0,0
다사51254325,37.48834198891757,126.94996938265793,0,2612.2,0,0,0
다사63754250,37.48215555968253,127.09139838584132,0,607.9,0,0,0
다사57005375,37.58326640935346,127.01439598281958,0,1622.9,0.024724408,0,0
다사66254875,37.53858403669896,127.11938877970978,0,689.6,0,0.063,0
다사54254925,37.542574756307225,126.98353057061615,0,283.5,0.035617369,0,0
다사61505325,37.57895843352369,127.06538794392542,2.6666666666666665,1153.4,0.1867375898032621,0.389,3231.935
다사48255225,37.56929750758783,126.91540315465984,92.06666666666666,2065.5,0.4207732136976512,0,3392.89
다사68504500,37.50486290113101,127.1450168998363,0,146.9,0,0,0
다사66504175,37.47549890579271,127.1225363685952,178.4,802.8,0,0,3443.125
다사53754775,37.52903001114756,126.97796510106328,0,460.4,0,0,0
