segment_id,name,이용자수,누적기록,거리,경사,시작_위도,시작_경도,끝_위도,끝_경도,polyline
27310844,2021관악트레일 (개인확인용,22.0,28.0,9.914,-0.1,37.476387,126.980142,37.476584,126.979799,krvcF{x_fWETM|B?d@GT@r@F^GxDB\A\@FQpAC~Az@xCCj@[l@Dj@^h@Vl@@TTbAHzCGZT~@G\@TFJN|@r@nB@PRh@Ll@PMV@PPf@n@TBJCl@CPDv@CxBkA`AQ\BLJZNXVdARf@FdAAbAOt@SjEk@\APLtBv@NDNCxA_AXGp@Wf@EZMNCDBHABCXOF?RYHGZ]LIh@cATSFMLMh@[LCDMNABENIb@Q^[j@LRPR\L@JKHUHIFO@ER_@RQDONUFO?ICODQPSDBDCT[N@PABDD?PJJLp@d@LBLFFCFDN?r@Tn@XFFJDb@`@Tt@@LN^H^ER?JXdBR^j@`@R^RnALRrAnAhAnBfBjAVJ`@L^F`@NJ@HBZ?PDV?`@HJLCZRrA`@t@TTPJ`@Hn@TTb@v@p@z@`@`@Xl@Zn@l@Vb@XXD^^n@HLHBd@b@RBdBCfAVVAhBWf@@n@IJIBMVOb@k@x@QzAu@v@i@h@SNANKDOC[FO?OFId@K`Bo@b@[VGr@EVIP@PEl@aAFSNSl@WJKb@KTQR]x@g@t@i@ZYXEbB@THZD\AlADXEPBTZf@VNCZLJ@LFFPCPDR\^L@LVVXf@`@FTv@TVTNDp@Od@@VJDH@f@IUG]N@NLNB?FHLKJEJDXCRCx@\xAr@@V[`@MNAHFPAFd@A`@Lx@CVF\`@RNLg@CUo@Am@PHJNF@F@PCDPZRH`@LJDt@BHDD?NJLD?XKJF?J^INNJAHJTBNCFDm@j@Yr@MHGBCCCB?DORUPMCKFGAMIIAYJADC@KAg@BOEWZM\CBG?MEG@AEC?KGKAKDILe@F`@CJEb@A^FFCTu@LCTDl@DLK^BPCD@LCVQd@a@JKVg@l@o@?CIII?G@GCMOAMIGGDIBSYKE[TEAEIYSGWMSOBc@QM?MGQe@Ea@@m@D]OgA]?EBU@@ISL_@Lo@IOSGS?[GI?m@CIBSPg@GE@EEIK?QQSGW?GCODi@CEEQCMKYGYOcAeAKUM?CKWAYYCU?WMOSGKMCAC@IKI?CGy@SEGMC[CkBBm@OQ@eAEa@B]F}@v@k@Zo@z@UNIBQLg@NONc@r@GZSPU?OLg@?[FU?KBYPoAn@W@[HCZEFCP@VKJi@ZKA[HkB~@SR_AXm@r@q@RGFETg@Am@NSCaAPm@@A?MMIAUMwAF]EQMQWGQ_@WDWCKOQSc@cAgAOI]I[]i@UmAgAGKKISEc@QCGg@IYYUg@Oo@G}@EG}Ak@S@MCg@UWAq@Qg@]UKoAmAO_@W_@kA{@_@eAOg@]k@GCo@s@EOC_@Q_@ECAI?a@IWGy@IOC]CCA[GOq@WWCo@e@e@K[AEKKCUAa@YOQICAA?CGEGEKAEEQ?QDETGBCAEJOJ?HBNKJCLO`@QRQ`@E@IJCLE?GV[b@OFOk@Y]QC_@JI@OFKLI@KLy@LU\SHSZSNMTMLKVSRADIJIVUV[Ha@BOFW?w@X]FURSFGHI@ILQFm@EY?e@MeAQ{B?e@JWBKD[Fm@V]FsAHmBGw@a@o@c@WGO?o@LsAn@k@b@g@Ly@M_ADa@]o@a@[AIDIAq@cC_@m@EQCm@B]QYa@oBK}@BSCUMWOkANo@@q@M}@Aa@_@mAYmBBWAc@Bu@Ca@?cABGE[?e@B?@ADsAEcABWC{A@a@Hg@Cy@DW
27391198,진옥자전거캠프-도봉산(다락원삼거리-은석암)(JOBC),295.0,479.0,0.9224,14.5,37.69192,127.033263,37.69866,127.029184,ou`eF{djfWO^Mr@Y^Od@QFKTSTG@GEK@STAd@Ld@C`@Mx@MPWXYDYEQ@MBYROBQES?QNMXQTWAOBICOGQAEDK@EDU`@m@V{@l@i@DCASFECM@SHc@DIDGJi@VQDQ?QGO?SF]@QDYAQGCDICQKSG[PS?CLGDODQCG@E@GLUAUHEAQBWVULOV
27587119,진옥자전거캠프-불암산(학도암-불암산)(JOBC),2128.0,4921.0,0.92,8.0,37.65612,127.091933,37.663013,127.094691,wuydFqsufWCCM?g@Qe@I[MO?c@JECI@YIU?QBe@Te@t@OLSFYGUJ[TYLM?SIcAGOEQ?IGEBU@e@EUIe@_@[Qw@[k@g@c@i@[[_@YOEQUGEe@CKKYIGIGQ]SMQUE?CIGm@]GIUOK]ASEGIAGIIAMBKIMAQQME@o@GEAEB[
27641932,종합운동장 10km,22.0,109.0,10.01,0.0,37.627434,127.099751,37.628103,127.099109,mbtdFmdwfWTi@?w@O[MMOGQCMBWHsAjAs@v@GPCR@f@FRHNXTRDRCTOpBiBT[FY@QKo@IOSOUEW?a@PoBhBSd@?l@Nf@`@Vh@B`Aw@tAsADMDk@AQKc@QQKGe@Ac@RcBzAWXGNEP?ZJj@HLPLFBd@@^Q`BwAZ_@Jc@?SMm@]_@g@Cc@T_@ZiAdAWb@CH?l@Rf@h@XN@ZGbCaCL]Bc@CYKW[Yg@Ac@TsBhBILIb@Dl@Td@DBb@L\E^[bB{ARe@BQA[Mk@EG_@Se@@a@XkBjBSb@At@Td@`@Rd@A^YlBiBRe@Ao@Qi@a@Ug@Dc@V_BzA[f@Cl@@HVj@d@T^A\WjBgBP]Bk@E[GOa@]g@?a@RsBhBOZCN@d@JXTXJFf@D^SzAwAb@m@Hc@AQOk@c@UWAUBa@Ve@`@k@f@[^Op@Hl@LTJHb@Lb@IVQdBgBPg@?o@Sg@a@OW?SDcAx@iAhAKh@Lt@NPRNZDL?LEh@c@`AaA^c@BGHo@Mk@WUECWEO?e@R_@\iAhAYb@Cl@Nf@ZXb@HFAXKhBeBZ_@FQBm@Ok@CGa@Qa@AGBa@TmAhAQP[`@G`@B\Rd@^V\DFAh@YjBiBN_@BYGa@Q_@KKe@Ke@H}BpBILKf@Bl@X`@`@PN@^IlAgAx@}@Li@?IGk@MSKIUGQAe@JuBhBORMf@Dl@Vf@j@R`@ItBsBTYFWB[Gi@GMQMc@IE?c@J{BpBMNKp@Lj@Z^b@L`@IbAaAx@{@Ro@Cq@O]c@Ok@D_@VwAnA[\ENCZ@PPj@\Xb@D\OnBoBTm@@[C[Ya@a@Me@JkC`CKj@?RFXLTJHZJF@`@E`@[zAuAJOBIJe@Eq@[a@i@KI@WHKHcB~AY^EP?b@Rp@RPLDd@DDCf@[hBsBFODY?QKi@[[e@Ea@RsBpBSb@Ab@Rp@NPRHL@XE~@{@bAeAPg@Cu@Sc@]Qe@D_@X}AzA[h@Aj@DXJR\Tf@@d@YfBeBVg@@m@Qi@YSGAi@AEBm@f@mAhAY^ENAj@@JN`@`@XFB^CLGhBoB\a@FQDm@AGSg@SOOCg@BYRuAtAc@l@GNAj@Pf@DDPNTHb@Ed@c@zAaBVq@Am@Uc@c@O_@B[RkBjBW`@Cn@Tl@`@Xd@@\[fBkBVo@@k@COMUc@Qa@@g@\cB`BSd@Aj@Pf@f@Xb@Ct@o@nAuAPg@@m@EQQUg@Qi@LeBhB]b@Id@@\DNNVLJNHN@PA
27641946,종합운동장 3km,104.0,1391.0,4.998,0.1,37.627434,127.099751,37.628312,127.100024,mbtdFmdwfWTi@?w@O[MMOGQCMBWHsAjAa@`@QTGPCR@f@Pb@XTLBL@JCLIxBoBXc@Dc@Ko@IOSO]GO@a@PoBhBSd@?l@Nf@`@Vh@BDCxBoBVWDMDk@AQKc@QQKGe@Ac@RcBzAWXGNEP?ZJj@TXLDd@@^Q`BwAZ_@Jc@?SMm@]_@g@Cc@T_@ZiAdAWb@CH?l@Rf@h@XN@ZGbCaCL]Bc@CYKW[Yg@Ac@TsBhBILIb@Dl@Td@DBb@L\E^[bB{ARe@BQA[Mk@EG_@Se@@a@XuArAUVSb@At@Td@`@Rd@A^YlBiBRe@Ao@Qi@a@Ug@Dc@VsAnAc@j@Gt@@HVj@d@T^A\WjBgBP]Bk@E[GOa@]g@?a@Rm@h@eA~@OZCN?ZPj@PPJFf@D^SzAwAb@m@Hc@AQOk@c@UWAUBa@Ve@`@k@f@[^Op@Hl@LTJHb@Lb@IVQdBgBPg@?o@Sg@a@OW?SDcAx@iAhAKh@Hl@RXRNZDL?LEh@c@`AaAZ]FMHo@Mk@WUUGWAe@RiBfBYb@Cl@Nf@ZXb@HFAXKhBeBZ_@FQBm@Ok@CGa@Qa@AGBa@T_BzA[`@ENAPB\Rd@^V\DFAb@Sx@u@v@y@N_@BYGa@Q_@KKe@Ke@Hu@n@
27728091,Bridge to Bridge Northside,15416.0,86362.0,0.811,0.0,37.553475,127.044198,37.550652,127.03591,etedFeilfWNz@Dd@P|DLrAXnB^dBNbARn@Pz@~@rDp@tCf@tAR~@|@rBVb@hArC~@pB
27762750,[반미런]영동TO성수,15539.0,67802.0,1.99,0.1,37.527,127.055377,37.533383,127.034579,wn`dFaonfWaAjAo@fA[`@S^g@nAmA|Bi@~Aa@hBUz@WxBw@tEYpCM`AATg@fCGn@SfAIt@k@~C{A`J[rAM^]bBSt@a@tBu@nEC`@gA`GSjBUlAGt@I^MbAKf@Cl@]bCQdAg@dBe@lBg@|CEb@_@hAKvA
27765572,진옥자전거캠프-북한산(우이.방학갈림길-우이암)(JOBC),267.0,431.0,1.64,16.7,37.674831,127.014118,37.684959,127.008629,uj}dFemffWMEI@]VQRa@RM@IFg@?ICa@HSJe@FKA_@Lu@FQLQDMJ]ROGMH]BSNOVSNUJ_@DQVITc@\EBEFYVa@NEGI?QNUDOLS@IDQBKPUTKDIEK^QRK@e@L[ROKG?SUECKWIYMC?DGAGHECABI?KFWFU@MGSAQh@m@VUGY[IASBODy@h@SBGI?a@CQOQIESCG?O^?LQd@?JEPIFICADC@U@GCCHB@A@GHULK@UAKEC@?BDCD@?DDBG@GJA\YP?v@JL@TTRBHEDBHEDBNPZDFDCBFCB?J]XGVBR?JKZM|@FZCFOJU^C?EIWU?DCA@DEDUKI@MFIAGE[?[JGAGGAKWWa@I
27777751,진옥자전거캠프-북한산(우이.방학갈림길-우이암-방학.우이갈림길)(JOBC),16.0,30.0,3.3323,-0.0,37.675126,127.013986,37.675118,127.013975,ol}dFklffWGHSLSHM@IFg@?ICa@HSJe@FKA_@Lu@FQLQDMJ]ROGMH]BSNOVSNUJ_@DQVITc@\EBEFYVa@NEGI?QNUDOLS@IDQBKPUTKDIEK^QRK@e@L[ROKG?SUECKWIYMC?DGAGHECABI?KFWFU@MGSAQh@m@VUGY[IASBODy@h@SBGI?a@CQOQIESCG?O^?LQd@?JEPIFICADC@U@GCCHB@A@GHULK@UAKEC@?BDCD@?DDBG@GJA\YP?v@JL@TTRBHEDBHEDBNPZDFDCBFCB?J]XGVBR?JKZM|@FZCFOJU^C?EIWU?DCA@DEDUKI@MFIAGE[?[JGAGGAKWW_@IIG?E@ADABBBF?PFLVRFND?VQd@AFBJ?`@]F?Nd@@ECADGRFDDB@FCBFBEB?FE@EAIBGLIF_@@Q@CHCDO?KCOBO?MFA@GACIA?CF]BIJFB??OBKJIBGEGC@QAOIAIQCDOCI@IBCBBDE?MKIE_@ACEAGYIO?IJUJ?LFDC@QIMXW?CGA?EJCP?RId@[VH@A?E@CFHF@BGCg@HKJSDe@H?FH@GHFL?VPBLHBDXHBTE@GDEj@]TBRPBFFBFHNKJJL@BABG@UKW?KDAXFNNXBXMJDDEDDJBBEJA@EAIDGFBBDDXDALLLDFVHAROn@DJAHGDY@CB@FTF?FGLa@HO@KBEd@KN@HEL@RUHAHJD@TGJKHSRUNKV_@b@WPC\Q\q@RKHCLBHATQPAHK^GPId@ETAr@WJBPCTKd@Qz@@HJD?XMLSVW
27807061,우이암,24.0,29.0,0.41,-0.1,37.686692,127.009035,37.686652,127.00906,yt_eFmmefW`@HN?NBRGF@@EFBBAH?NJbAXNLHND@PMF?BDBGTDBCR@HCJ@ICAEK?GH]@?BC?YTGUKOYMe@IOGOSK?KHm@BWAWIAE
27807077,우이암정상계단구간,138.0,197.0,0.3419,14.0,37.685886,127.00997,37.685011,127.008736,wo_eFisefWG^QVG@YRSJGV@HAF[`@IDUASLLFH?NDN?NBRGF@@EFBBAH?NJbAXNLHND@PMF?BDBGTDBCR@HCJ@
27851698,"Seoul, uphill from the river to police station",599.0,1215.0,0.14,8.2,37.508217,127.068487,37.508147,127.067748,iy|cF_aqfWQf@S`@YLHHj@Lp@D?JYP
27914652,한바퀴,41.0,245.0,4.2725,0.0,37.620365,127.09929,37.620358,127.099285,gvrdFqawfWs@{AuAeC?HXj@fAbBXn@F^D@A[Sm@qB}DUm@W{AKuBiAuFa@gDUq@yBsD_@a@yBsAyIgEcBcAWIM?g@@KBQN}@nAuAlCUrAGr@Mt@Ez@OdAUr@QbAO`@[fBEr@Fv@T`Av@hFNh@Vb@hAvAd@v@lCnGTj@V~@b@pBlB`Hp@hCl@fBh@jA^VnClAf@CtAuA\U\?^^rBpC~CvEl@r@zAr@hBbA`@HL?f@I`@]dAcBnAgCRm@Ry@\eEXsBRaA\cALe@?OOsBAs@J_DAOEUMc@S[WYw@a@S?a@Na@Rs@l@y@x@a@RE?IGa@s@iA_CoBgD
28028127,양천공원 둘레코스 by Derrick,853.0,61491.0,0.731,-0.2,37.518883,126.868226,37.518904,126.868136,_|~cFk}ieWp@x@Xj@Xt@b@pBTJvCqAdAo@LMq@_C]m@M[Ke@_@q@Qe@[S[[Uc@SQWMc@@CBSd@y@tC]`AC\DFVX
28037549,봉화산 둘레길 1바퀴_반시계방향,14.0,62.0,4.1232,-0.4,37.612628,127.090843,37.612989,127.091054,{eqdFwlufWIP@NVj@Vt@RRNCVFZKPCVRPTRCJGFOD[DCRIB?J@PPLOJSLCHFJVR`@DBN?NDL?BD?HBF\Bn@RPXHVHJ?LO\@NAHED_@TGFKb@GHKZEDu@NIFGXWj@CLIP]FSAi@Z[BC@AJ?b@CH@BRL?p@EJURGRIFEJKJER@TCHWJk@BQDWXIj@EFILWJ]@YG_@KaAg@OCI@KLAFQNAj@Kb@@BZLXj@TXP\FFZJFDBDANERKR?BB@@ECLJKN?HEF?RNZ`ARRn@Xd@^f@GVLb@HRJZX@NHNBj@Hj@LHXHNJ^I\AVFNGFAJBLJNd@NHJ@NCDMXa@PMRDHNB@NKN@DCN@LFh@CFCFKFEt@ETKJOR?TNNBNIZ[\aANCVIXULWZKEMMQYe@DYFEL@PGf@y@DWDKDCTIRi@LUJARFVPFJH@PONIJ[X[BIFIL]FED?JLLBDFXBb@CJKL?FGC[IYAY?[GWAYISW[?UJu@Cc@EMMGEIFk@NW@G?IEMEa@I[Cc@[c@e@a@AQFc@GSOO]UEGMIOAGIUIIASLQ?a@BOCKKWKYJIHUKGGQ_@Ke@IFKEGI[KG?EEU?IGG_@Q]G[MCSMGKc@g@KIOC@KLk@@_@HKRKHKCu@MCQI[[M?W[UA_@@MCWm@EAM?ICGi@MYBMASMU?OM]Hc@FQ@SEEYMWIU@s@XEj@INIBIEQ@MXALDRE\CDGDY?g@HCDEN?VLb@BTETMZQHO@[EUKQ?OXYLIJGBQVGBQBGHBTELCXQp@KNQIc@GWM]G
28216606,Jeungsan 5k - The Climb,10.0,25.0,0.84,15.8,37.585366,126.904922,37.59013,126.900157,o{kdFwbqeWI?KFM@MDKJSMCK?GGEEDSUQCEEEIKCYFS@MDa@BK@QPg@Dg@LWEI?KAMKUHKGO@EEOA?FK\[n@E?Dd@ELM\Y`@C^Yl@?VFR?NEH@JKdA[p@IHW`@Mh@Mv@Q\m@b@EBk@AEDGh@BNCFCd@@r@_@d@]NQLE@QVGT
28216831,Jeungsan 5k - Susaeksan to Saejeol ,2324.0,6624.0,0.69,-3.6,37.590166,126.90013,37.595107,126.901909,oyldFydpeWMZg@r@]JQ@]EYMKCOAGBi@AYFQPOB]ZIBILOHa@@QBc@`@c@JWAQSSGMK_@MOIGKMw@[SOAUIKIMSKGS]SQIM?GGCM[SCGQGIKSKMIAES_@m@IGWw@e@y@
28216981,Jeungsan 5k - Saejeol to Monster Stairs,2298.0,6360.0,1.3642,-0.6,37.595218,126.901952,37.605883,126.901714,aymdFeppeW}@`@U@KBUCOBONQ`@MFU@IPmAEIBIHWL[?ODM?QDS@MCe@QMOWAKGS@KCg@A]GUDaABQPKDo@Iy@DIAWHMAEFEBEAO@OAQ@YPWDY^KFy@RIDEZM^UTOB?EMUCDE?IEGIOCGGW@KZQFOT[HoAYq@Y]JGJS@ICMAGEIWAWGSKCAs@Eq@Ik@M[a@_@YKEGe@KMM]TWEQGa@JMLg@HG?IBMAUDUEa@FIAIDWDWGM?QNG?
28217018,Jeungsan 5k - Monster Stairs ,2415.0,7265.0,0.3,18.6,37.605846,126.90171,37.60841,126.902011,o{odFunpeWQCQISFa@Eo@_@GCQ?_@YEAMIMAYOm@Lo@@CDI@E?SGI@O?_ALa@J
28217084,Jeungsan 5k - Monster Stairs to Bongsan View Point  ,2417.0,7219.0,0.49,4.3,37.608359,126.902034,37.612251,126.901249,ekpdFuppeWULK?o@PGFM@c@KQKQEI@a@CSJ[BSAK@MAIBSD[Ve@JUPm@^IJSd@E@G?KGEIe@H]SQAe@L[CEDcAXMJEACC@UFI
28298058,목감천한바퀴 by 뚜비형,97.0,493.0,8.3,0.0,37.481402,126.851381,37.481354,126.851394,wqwcFctfeWKeA?q@Es@e@uAQ[]a@q@i@e@{@iAeB]YoDwAsAm@kBo@YOMG]_@c@q@e@yAKu@Ee@Mo@@uAEm@I][k@?Ke@{@]a@g@g@kA{@o@o@YSgC}BmEkDaCaCk@c@_C}BQ[Qg@Si@CSSqA@YWaC[sBu@aBiAoBaAsAeBoBWSAIB?FRp@dA^v@x@n@d@l@z@vAt@xATv@Ll@RpBCf@B`@VdBNh@\|@V`@`AlArAjA\Vl@j@^Xj@f@lAz@tHvGp@f@d@ZXXl@f@Z\d@~@N`@Jb@JzAA`@I^@r@`@~Af@fAZ`@ZXl@\tFxBjCnANJlA|Az@tAd@`@^l@\`ANpAF|@C~ADdAMvBUl@_@pBOj@ILIl@Ur@K~ADp@Lj@h@tA?Hv@fATLRZfAv@f@Nl@DjDJpHXj@Ht@Dr@Hn@An@Nf@@FCf@@~@Hf@HjA@ZB^?ZB\ArBLpANp@DtALjGTlAHx@?pBj@lAXhAPh@RjAz@xAnAbAhAn@d@tA~Af@ZV\x@x@t@j@f@Nj@JZDb@AIG]E{@Oe@MUOk@a@mAkAYa@cBcB_@[KE_@a@mBgBg@a@_Am@u@Y}Ce@UJI@MGID_@Sc@QuBYeAEk@?oAOiBOg@?sBSQCOBs@CkIq@i@ASEsACeCSe@Aq@?{AQs@@sAGcDGg@@{@G{@UOIs@m@i@o@Oa@Mm@Sm@Oo@IiAFeB\iAPsAn@kCNsDKkA
28335507,우이천 월계2교 ~ 꿈의숲SK뷰아파트 103동 앞,3025.0,52479.0,0.52,0.4,37.624284,127.050175,37.620567,127.053765,wnsdFqnmfWhB_BrAqAv@aAdD_D\Yv@_Aj@a@b@k@|@o@f@k@d@[XY
28344699,문래공원,334.0,19948.0,0.73,0.2,37.516898,126.894369,37.516858,126.894287,qo~cFw`oeWGHKHUGK@_@PQ?k@MQ@]IK@w@b@g@FGFKVBLVFTIl@Ef@F\L\?PCP?^KhAMl@Hz@HpAj@ZB\JJCDO@MG_@IOoASOIu@Oa@Uk@EYD
28344961,문래자이아파트,98.0,5997.0,1.11,0.0,37.517035,126.897675,37.516953,126.897629,mp~cFmuoeW?NMbABb@DLKbAAf@Jb@PZ@`@Kj@W`ABvA\x@FDND^@b@Hd@B\CN?ZJJFJAXc@L}@P{CHa@Pm@BYXs@b@{ABo@Ag@CQ_@eA@}@Gk@[u@Mg@KOSIo@IIEa@Aa@Lo@?OBO`@Gp@CLQVCN?n@IZATIh@
28375533,중랑천육교↔당현천,13.0,26.0,12.95,-0.0,37.667187,127.050099,37.667165,127.050074,{z{dFanmfWTY\YbCsA~As@VQZKl@[~Ak@F?\MRALGPCL?^IP?LEJ?^Gf@AFEX?PEt@CNC~@EFCZCd@Iv@GLCZ?JEh@FZIR?JEZ?TEl@C`BWDEF?JG^Ix@]^Mv@_@j@U`@WRG^Ub@MDE\MJCBC`A[PMtAk@TMTGDED?REZOJA^Ur@Wd@OJADERA|@WJ?VGN?x@Ip@?FB\?RE`@@RGfAElC?FEDDB?DELAD@PRPF~@GdBBB@\Ev@?z@GlB?DAl@AhCi@PIF?NKr@YXGDCd@ITMd@KJGb@GBC\KBCPABED?rBs@VEb@E\OPCXCTKZCLGRCTE`AKXBJFTBHATB^NF?f@Jf@ND?FDrAPFBn@HDD`@Bl@L`@@LD`@EXKL?d@Hf@@HDbA@PA^MJ?p@KL?|@OXKD?t@SRKNADC^EBCRCDCJC`@UTSV[P]TWR_@TWRc@BCLWZ_@b@u@PQp@_AVe@Pa@d@g@LSDCh@_ABKOOmAIe@UQOK?a@IUAa@YUIi@[m@QWCSMWEk@Uo@OSAMGk@ICEK?_@QG?a@ME?CE]E_@Kw@EiABo@MU?[E[?CCQBOGaA?C@IAE@q@@y@SYA[GS?o@Ii@[G??EMIOWQKOQW[GQa@[SSw@{ACMSYSa@G]MU]a@?QEEo@{@EA][Ya@YQUYOIc@c@QIa@c@SMOOq@[m@_@k@Q]OQQ[g@SSSc@@GEQ_@o@w@{CMYSu@AAASYwAqAqCWMCGKIGUOMEC[[I[g@e@QOo@y@]]c@WIIEIi@i@]MGMEMOOw@a@GI[QIIE?aAk@MQc@U[Ik@c@{@WUQmBAi@N]FY@UFm@?_@Bk@Z[?c@DWFGCSFMGOO_@?QBKCM?SBO?SHCAw@Ho@Pg@K{@Gi@MaBy@m@m@CEBCN?JBf@Z`@JR?z@Zb@D~@BRI\GPC`@BTED@l@AZIPAtDBRDLFF?ROJAh@FFC`ABNEBCNCBBvABVHNLN@FBN?j@TDBF?t@PVNJJHBXPXZ\LLN^RZb@FDJLDLz@f@PRZPLNFNTXx@n@^b@JBNLb@n@l@h@PZHTf@b@JNDbAHFBNPd@Jh@Tl@\vARf@V~@Vn@x@dBb@n@ZXl@^VHNJXFn@`@^^FLXPRRNHl@l@f@ZVVJPRJ\b@d@b@BFCJBXLd@b@v@B@\t@nAlBb@b@JF`@d@PLpAj@J?DBZF~AFHBJ?LDj@EZKb@?PFlC@h@JP?HDDAF@JAZ@b@FDBPBn@RRBXLz@Hv@VZBVHPLTHL?LJT@JJD?^RD?h@RxAr@ZHNJt@XP@jAt@BJGPw@dAGDsApBu@`A]l@O`@_@d@EB}@tAWXQZ[\c@^_@PE?CBs@LGBs@Hc@T_@H[JM?YFc@B_B\kA?IEw@?sAIQ?SNe@?OEgAGw@SEEs@SUCe@OE?EEo@QYCYMKIMBKE[A{@LUBe@L_@BYDk@VeARi@PQDm@RE?EDK@w@TC?}EzAaBb@G?EDG?MFw@Le@BMBYBe@CUBYDk@Ag@Do@?]BW?a@Dm@?]BQ?KCEIGCGDGABCIB}@MwDAQDi@KM?UF_@?YDEAe@@_AJ_@Bk@LsAl@cA^WDKFE?IFM@_@TM@sAf@SLM@m@ZYHk@^_A^i@^kAf@mAb@OHK@ED]HED_AZM@GAW?c@Fo@?WDQ?g@JQCsANIDQ?ODm@BKB]@[F_A?c@Fg@?w@Nm@FYHw@Fs@Ly@ZgAZo@^c@NIDKBk@Vc@Vc@ZWHcAl@GH[VQR
28413823,진옥자전거캠프-북한산(복덕봉구간)(JOBC),382.0,618.0,0.53,17.3,37.633469,126.988449,37.636518,126.984611,chudFwlafW?@MZYRFBAHI@@JCLKNYRIAMJG?GLGH?FGPQRGBGJIVMHAHSDMJALCCC?CFC?GLWRO?GDBDAHKn@INEPMLMd@CLBHIJq@d@KPGNg@VIFEJYJMLk@n@EP@JE@IJG@
28464755,반바퀴,84.0,814.0,2.71,-0.2,37.622967,127.099246,37.623013,127.099169,ofsdFgawfWoGtGkCjDOf@Dz@Lr@d@dBTbAhAtDN^ZVp@X`B`Ab@NXK~@s@n@m@RMHDtAfBlDjFtAxAlAl@zBnAb@NZ@NCXMZ]jAgBjAwBpAkDPkBJi@Do@EyABe@Rg@Hi@Pc@Gc@CaB?eAL_CIi@o@aAOO_@OIMSKIAQBmAp@wAvAWPI@ICaC}EQi@mEyHUc@[[YA_@ZiAhA}EtE
28960448,성산 파틀렉 1000m,15.0,42.0,1.02,3.2,37.560987,126.914961,37.560995,126.914959,ccgdFoaseWc@Tk@Rs@ZOLYn@QO]?IDETUh@?TITJp@Xd@BVZ`@Sv@ALHT\b@LTNLFTAVJl@Cl@ETSj@BTPFPPF^Bd@Pm@PAh@l@FWLoCHMPOLk@RYKeA]_@KSIWD[JMDWC]F[BE@YCo@?kCOiACW@A
29025329,우이천 벼루말교 -초안교,2557.0,38990.0,1.61,-0.0,37.620421,127.053741,37.631086,127.041589,svrdF{dnfWmAxAeA~@G@WXOXYZSHKHGNUN}@|@m@d@}@z@a@f@y@z@OFi@`@WZs@n@mAv@i@j@_@P{AfBo@h@a@d@[Pk@j@q@d@YX_Aj@SXqAbAKLi@XYT]dAWb@i@xAWj@Ob@OXa@rAa@x@OPGZWd@Y^]t@g@b@[`@cBvAMPGPkAnAcAtBIV[j@]z@EB
29244983,영등포공원 3회전,303.0,2226.0,1.98,-0.0,37.514638,126.911112,37.514655,126.911119,ma~cFmireW?CCQQYm@_@e@w@}@o@O@IDCLEBEJS@OBe@x@KXY^EPAf@IRAJ?^Fj@P\b@Ll@AH@FFFNDRHDf@h@LFVCJ?NEJKRIVBF?LKHWFEBG?WEQHQ@G?k@_@{BOYy@g@Um@_@WKKOIOAGBITIF[HWVa@|@EBCHG?EFMXAPBD@RGRCd@Dh@Rd@LLRFP@`@EFBDD@LJNz@|@REZAHCPSFA\BNELOPc@K_@Ni@?a@Q{@I_AOWo@c@MMMYIM]KMKKSEAO@KFQXYHMHW`@Ul@UPERAJBXMt@@p@FRJPTNPBNCVDFDPb@\TDHPL@DFBZ?ZGNMNI^@LAHEDUJO@MEIAOLQBI@IEg@EUC_@Me@
29393886,번동hillclimb,43.0,186.0,0.3233999999999999,10.1,37.626259,127.03611,37.624725,127.033125,a{sdFuvjfW?JFH?DJNNZ`@l@P`@Rn@DBH?@BDJ?`@DNBLADVZB?LHD^Jb@NL@LTr@RXRd@Zt@AB
29491192,Detention Center Uphill-1_JK,127.0,437.0,0.33,3.6,37.499286,127.126491,37.497168,127.129147,oa{cFqk|fWNM@GFE@KFGFO~@o@p@eAhAiAJU`@c@FQLO@GLUbAmAPc@RW@M
29491202,Detention Center Uphill-2_JK,85.0,767.0,0.35,3.5,37.499307,127.132035,37.497121,127.129303,sa{cFen}fWFB@HCDNTF?LNDLZTRd@HHJNBBDAD@Vd@DFBAB@XV`@n@TTf@x@^`@^p@^`@JVXXDP
29664505,신대방역 직선코스 왕복 1K,779.0,1792.0,1.001,0.0,37.486705,126.911319,37.486705,126.911293,{rxcFujreWXv@HF@\AN@JJN`@~@J`ATnA?P^|AFl@HV@XLj@B`@H`@LR@TL`@H|@JNBTR~@HTJf@N^DBBHCBHYHKIM@KEKIAMMSm@Ue@CO@MYy@AUMy@?IMa@GSYu@?KAOOa@M{@YiAIs@E_@GMCa@ISIk@IMWaAMWKk@?M
29839302,다리 터지게 달려,51.0,167.0,0.15,5.7,37.55292,126.866721,37.552158,126.868044,wpedF_tieWFGb@}@B@h@_APMN[Re@F]@U
